,CD44_Ring,CD45_Ring,CD4_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene017_cell03894,0.5777943575642902,0.5016388682862896,0.4978005409088655,0.5014196281726585,0.5161037265940881,1.0608519212739118,0.645711138585416,0.4740510994341755,1.360866177862508,0.9154928660061621,0.31958599471603893,0.7911212279694742,0.37085940905396925,0.4759162162660008,0.5843236994246787,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09180,0.8601670599100001,0.496833415609736,0.4856258789106825,0.4797910409581307,0.48501175066537294,0.236350433828156,0.6313034174270074,0.3539939213437271,0.41531133848841806,0.49763264210355895,0.3647168687092376,0.7923324691297086,0.44154913182169747,0.589118133144642,0.5963464407498219,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06012,0.6226173529564895,0.5179803600399578,0.5440203005881242,0.5646856338937052,0.6028016813839238,2.018894463734583,0.6913837867023932,5.18132006267348,1.9410885093881654,0.8529933887477839,0.3388495939001699,0.7914717316177585,0.3060711078511651,0.5736239839738146,0.5414007830426775,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03732,0.796088862995634,0.843622100714221,0.6937514851952614,0.8842318321887577,0.5622611269062308,0.27253029518074623,0.6629860180005893,0.46310804279963463,0.45958148148132477,1.1500274113519728,0.3340068003538333,1.0216510995091126,0.536602755094252,0.6324783813818045,0.696600995421889,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01974,0.5065341834730093,0.49503790662449015,0.4869341821327802,0.4503963600718779,0.505840427687724,1.4327182473716744,0.6263939983168029,1.7846359865150705,2.4104553891234937,1.0745066153804887,0.3150964301251801,0.75298814185407,0.23749554647229504,0.4036779262372191,0.4169966953951145,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08590,0.7489361567666107,0.5425330090538402,0.9275557976445805,1.23703514521937,0.5935585463986653,0.264054801929146,0.6601593480358323,0.4262048308834385,0.453822612693069,0.6655750991926407,0.3119264561115626,0.8735428160885237,0.5088959728881136,0.5887124272109074,0.7121064876111932,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02706,0.8133142159578962,0.6753680014119724,1.4506658655037576,1.466563294198064,0.6446972066152696,0.27796546857029664,0.68859517080619,0.476582449908041,0.4645436445003892,0.8594151692857285,0.36257238129912606,0.909883628497791,0.5201238586116013,0.6072064632989992,0.7718052794874036,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07405,0.5591105852793028,0.4007170678939166,0.48999601302917606,0.4056953456841002,0.46516138157880726,0.23992278077416407,0.5940160973721987,0.36432301596285316,0.4089182917827658,0.8410143037962615,0.31463860867786564,0.7432622709577991,0.33583312941564236,0.622930073459387,0.5571800365683942,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08427,0.5560862445609783,0.5091469208980073,0.4854765846521937,0.5640517985411924,0.5076139491456259,0.26548098305961365,0.7325730087916208,0.3535098855127527,0.4284136474699117,0.30083402239524215,0.31310369235844926,0.8435661825269305,1.2858097247451519,0.6109810366612397,0.5148624195473666,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02513,0.6284403558725038,0.5470211121162167,0.6108642296854063,0.6065340135861218,0.7001289985936924,1.9618645671754942,0.8300205690921653,2.1913095163085083,1.3248846086292527,0.6987539960542025,2.829215678812792,0.873916112134274,0.2991967022272448,0.47381400290029685,0.5441150102172959,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02241,0.7872538336555682,0.6025855237293383,1.4276829263333026,0.45555914545588827,0.5200163561589214,0.2834327983476364,0.6464004869717082,0.44991492240064307,0.5647135146280736,0.5381896475953385,0.3058131731331746,0.9281860924107742,0.5108651923030819,0.43877183472411657,0.5602086425182398,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02698,0.5578346595229615,0.5700656917916801,0.5822326892773196,0.562677956146586,0.5543487654703191,1.3847727076919085,0.7024278253456774,1.4541839900564142,1.3118091031559629,0.6549202815254406,5.791240356039535,0.8576715945863974,0.30937331602756346,0.49551642313108324,0.5265456494133803,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08633,0.6826317313458778,0.5108528746036572,0.8637955103629841,0.6422562104741442,0.4942838775243202,0.30681076091943943,0.6717699553150033,0.40810154044382563,0.6614763265025692,0.7949962582502648,0.3209864562649658,0.8615155037050131,0.3836193521238709,0.4667317456416231,0.5829131469772433,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02189,0.5897051438912632,0.482503133545008,0.6992850597000144,0.7167143329498321,0.5412512265737074,0.28531124145181813,0.598375880392812,0.45227733963183936,0.46619016307828354,0.8028001406601157,2.573720126221808,0.7874232716557518,0.3806313638793208,0.8311457077633295,0.7352460004131574,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02481,0.6181142880497434,0.4255814769745138,0.4293415179238941,0.32669778717946557,0.39192758505338593,0.274665808859978,0.6539019665606958,0.30644691473130325,0.4565197677381111,0.2598523778162111,0.3273760322681534,0.7550439030697844,0.6328109344023267,0.37339128028951485,0.3614670265724354,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01474,0.5586393095835412,0.47762080072513924,0.47775254205814427,0.44487431554424717,0.5634317238158353,1.4781791202916947,0.7277466896402152,1.4725490216793509,1.6452998175007307,0.6869559826296355,0.3183715079212673,0.7528681932841745,0.23201807403263605,0.45745020508252776,0.4914457281262462,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02184,0.6298105958902699,0.5663736212854544,0.6661598375368175,0.715753578262523,0.7477118735030828,1.6475967027154856,0.8645486023330584,0.6442701447690202,2.304127042778639,1.063258850832608,0.36277776870180695,0.8898335500510187,0.344261732511442,0.5311014786600066,0.7102959703169531,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05740,0.5922914638100277,0.49541480206993516,0.5814684324798113,0.5418797834730733,0.555247210885548,0.3051405222347949,0.6139652793228886,0.42051928192485877,0.5544415720236154,0.549119627125673,0.29785999974182203,0.7929804725097153,0.3523725637478356,0.6613318670337612,0.6087438086755337,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01250,0.6005825160356757,0.47918216282840614,0.38910001719902393,0.4124125172634954,0.4382036054615106,0.2359074220344468,0.6407337275652726,0.3427912796533496,0.38854668537334325,0.5572403393073643,0.32780363512593275,0.7187375975172844,0.35680026450885477,0.4790173050510558,0.4691718441909531,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04156,1.0291908293900451,0.5178136264316199,0.7151393028361098,0.8336538819204377,0.47593441067528985,0.23747049854488048,0.6111196312430015,0.3835483127457069,0.4221231588848308,0.8800317969417027,0.30519919892536446,0.7525960675703437,0.5623965274126891,0.41848597066933874,0.5150492504936012,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03817,0.62478691626861,0.5796607758469776,0.5919709152444189,0.6718758684519535,0.6266265154883331,0.8482142615605289,0.7327308574939517,1.2784456748105617,1.4933001360777698,0.8366483376502637,0.33458216468090285,0.8436006968769582,0.48111302508837517,0.6100949272281743,0.6937214915116499,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08816,1.4878148104939983,0.750648598706802,0.8505707132617808,0.9818980674377554,0.6887150423300704,0.2680288736432567,0.7352119531092123,0.4533059072652142,0.4534213900908691,0.560384970886618,4.705959509199618,0.944389316038928,0.5354495794713193,0.6221253237762326,0.906766165033959,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00881,0.5418278500708842,0.4852827350087404,0.5497053677855729,0.6051429372796071,0.5806567235114055,0.26379532367910663,0.6464288799081723,0.3920088633068119,0.41621110721323223,0.48045472249274074,0.3156640740799471,0.8134415710677755,0.7050914516503161,6.840793402773081,0.5481046495349495,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04338,0.797819435750046,0.6304535041714404,0.4771088258757614,0.5898218831257366,0.4720371127393439,0.2761665409487384,0.6432309126346883,0.4356354501111194,0.4955026431578665,0.8856794853020358,0.3109338229021002,0.7883441215931197,0.37502000506743816,1.0011917780688115,0.5180681963577483,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09030,0.6744005570485211,0.48103850985429686,0.5299114031908824,0.5194084496610384,0.49833351087833505,0.2564789966201246,0.6391770493661563,0.38323638543313643,0.4466701893945583,0.8097689733995196,0.3007481734691762,0.7998238424752151,0.3382526019397942,0.7439660105874657,0.4980741789031395,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04989,0.5996335578678954,0.5532363368874922,0.5516648112159723,0.5458666852779287,0.5853882353184614,0.9793259923749921,0.7906761225418888,0.6655908844697023,1.3130228272710094,0.7761782048432081,3.108372311241027,0.8322958261247594,0.2612275485045979,0.48676364574962017,0.4740971265586657,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03574,1.105230918767677,0.5102549241711495,1.6018557539385323,2.266430896999831,1.374084931427516,0.2973079099376735,0.5875958116496953,1.6115810089946432,0.43886283246198277,1.41809988287493,0.45142112718405797,1.792189305222679,1.254177094619141,1.214902880132241,2.736193336898899,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09446,1.5560005827431587,0.48960902162221254,0.5296911011353679,0.708168163022712,0.6324227118650644,0.2745972508986646,0.6892554773146088,0.3874672137964922,0.5258616039974564,0.5319213698085803,0.29593341040290305,0.8245873132006535,0.5506647795436251,0.5956341748566992,0.7278630467957611,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05155,1.26037286714078,0.6243415556562264,0.6240933699218126,0.9324276683704158,0.7181282942627374,0.2547564720193386,0.6972934998075119,0.4434641227228324,0.4224431544707857,0.49308194479291395,0.32182012437237784,0.8688602608961746,0.6043697328611505,0.6562006216067517,0.8471704170711513,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06710,0.7627839706932782,0.4698028066694015,0.5525116714649587,0.5954208393571638,0.6486720668544512,0.4834023825663038,0.6840852248408588,0.8297303982148746,1.0573461977969874,0.8209816310364751,0.29011927485174477,0.752173380758017,0.36747429585767044,0.5025834299572148,0.7898024386185356,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01889,0.7892106931605247,0.5133101145927331,0.92373008225573,1.1064615339220507,0.6443336113635446,0.26583961148160695,0.7446184799140497,0.41149603206274227,0.43111053758447043,0.3946538482245254,0.3376370036509775,0.9009933681639879,1.5242702918559161,1.0275373387673208,0.8161657169768302,BM-Her2N75-17
